,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,转债名称,转债代码,进展/上市日,股票名称,股票代码,行业,转债价格,涨跌,盘中套利,股价,涨跌,转债成交额,转债换手率,转股价格,P/B,股价/转股价,转股价值,转股溢价率,剩余年限,回售年限,余额/市值,余额/股本,转债余额,税前收益率,税后收益率,加权收益率,税前回售收益,税后回售收益,回售价值,纯债价值,期权价值,内在价值,价值溢价,历史波动,隐含波动,预测波动,弹性,涨修正弹,跌修正弹,信用,折现率,热门度
71,千禾转债,113511,2018-07-10,千禾味业,603027,食品饮料,111.2,1.54%,0.51%,24.17,3.16%,3.3,0.80%,25.85,6.18,-6.50%,93.5,18.90%,5.23年,3.23年,4.50%,4.20%,3.6,0.33%,-0.13%,0.24%,-2.08%,-2.28%,88.28,88.61,19.61,108.23,2.70%,57%,21%,16%,0.65,-0.41,1.73,AA-,4.90%,40
72,广电转债,110044,2018-07-24,广电网络,600831,传媒娱乐,161.21,1.43%,1.43%,11.13,3.06%,74,23.00%,6.91,2.11,61.10%,161.07,0.10%,5.24年,3.24年,2.70%,4.40%,2,-6.62%,-7.02%,-6.70%,-11.90%,-12.10%,90.56,92.05,76.34,168.39,-4.30%,41%,<2%,17%,0.94,1.76,0.18,AA,4.10%,11
73,湖广转债,127007,2018-08-01,湖北广电,665,传媒娱乐,120.55,2.60%,0.80%,9.48,4.29%,102,6.30%,7.92,1,19.70%,119.7,0.70%,5.25年,3.25年,22.80%,27.30%,13.8,-1.15%,-1.61%,-1.24%,-4.26%,-4.47%,90.6,91.96,38.61,130.57,-7.70%,32%,<2%,17%,0.79,2.39,-0.61,AA+,4.20%,38
74,博世转债,123010,2018-08-14,博世科,300422,城市公用设施,109.666,1.54%,0.99%,11.71,5.02%,4.1,0.90%,14.3,3.15,-18.10%,81.89,33.90%,5.27年,3.27年,10.30%,8.50%,4.3,0.63%,0.17%,0.54%,-1.60%,-1.81%,87.28,87.07,13.82,100.9,8.70%,68%,32%,17%,0.5,-1.64,2.79,AA-,5.20%,35
75,景旺转债,113512,2018-07-24,景旺电子,603228,电子,129.4,3.35%,-0.13%,65.1,3.66%,27,3.20%,49.85,7.18,30.60%,130.59,-0.90%,5.27年,3.27年,2.50%,3.30%,6.7,-2.54%,-2.97%,-2.62%,-6.27%,-6.46%,90.14,91.46,47.86,139.31,-7.10%,38%,<2%,16%,0.88,2.28,-0.36,AA,4.20%,9
76,安井转债,113513,2018-07-31,安井食品,603345,食品饮料,117.54,1.35%,0.21%,40.65,1.88%,17,3.00%,35.46,4.8,14.60%,114.64,2.50%,5.29年,3.29年,5.70%,6.50%,5,-0.74%,-1.18%,-0.83%,-3.62%,-3.81%,89.31,90.31,34.82,125.12,-6.10%,51%,<2%,16%,0.83,1.78,-0.03,AA-,4.40%,15
77,海澜转债,110045,2018-07-31,海澜之家,600398,服装纺织,105.57,1.22%,-0.12%,9.77,2.73%,48,1.50%,12.4,3.78,-21.20%,78.79,34.00%,5.29年,3.29年,6.80%,5.40%,30,1.12%,0.71%,1.04%,-0.77%,-0.93%,88.14,88.54,10.28,98.82,6.80%,30%,27%,16%,0.4,-1.07,1.93,AA+,4.60%,36
78,盛路转债!,128041,2018-08-14,盛路通信,2446,通信互联网,151.781,5.34%,-1.36%,10.48,4.17%,58,20.20%,6.88,2.83,52.30%,152.33,-0.40%,5.30年,3.30年,2.20%,3.30%,1.9,-5.12%,-5.59%,-5.21%,-10.20%,-10.40%,90.66,93.82,65.5,159.31,-4.70%,52%,<2%,16%,0.95,2,0.01,AA,4.10%,22
79,德尔转债,123011,2018-08-14,德尔股份,300473,汽车,111.859,1.78%,0.18%,37.88,2.63%,16,2.60%,34.96,2.19,8.40%,108.35,3.20%,5.30年,2.81年,14.00%,15.10%,5.6,0.97%,0.38%,0.85%,-2.67%,-2.87%,90.41,92.99,28.8,121.79,-8.20%,44%,<2%,17%,0.75,2.07,-0.43,AA-,4.60%,44
80,威帝转债,113514,2018-08-13,威帝股份,603023,汽车,108.93,1.52%,0.14%,5.96,2.41%,2.2,1.00%,5.92,3.81,0.70%,100.68,8.20%,4.31年,2.31年,9.30%,9.40%,2,0.55%,0.06%,0.45%,-2.54%,-2.71%,90.84,90.9,22.8,113.7,-4.20%,71%,13%,18%,0.69,1.09,0.33,A+,4.90%,55
81,万顺转债,123012,2018-08-29,万顺股份,300057,造纸包装印刷,122.73,4.01%,1.07%,7.99,5.97%,31,7.20%,6.47,1.32,23.50%,123.49,-0.60%,5.31年,3.31年,8.30%,10.20%,3.5,-1.86%,-2.24%,-1.94%,-4.75%,-4.95%,89.6,89.1,44.59,133.7,-8.20%,45%,<2%,18%,0.85,2.39,-0.5,AA-,4.40%,33
82,高能转债,113515,2018-08-27,高能环境,603588,城市公用设施,113.68,0.47%,1.55%,10.33,2.58%,32,3.30%,9.38,2.79,10.10%,110.13,3.20%,5.32年,3.32年,12.30%,13.60%,8.4,-0.06%,-0.52%,-0.15%,-2.60%,-2.80%,89.35,90.35,31.12,121.47,-6.40%,67%,<2%,16%,0.78,1.86,-0.19,AA,4.40%,35
83,横河转债,123013,2018-08-20,横河模具,300539,机械装备制造,125.102,2.74%,-0.31%,11.61,2.83%,34,63.00%,9.26,6.33,25.40%,125.38,-0.20%,5.32年,3.32年,1.80%,2.20%,0.4,-1.36%,-1.89%,-1.47%,-5.04%,-5.27%,90.17,93.04,43.75,136.8,-8.50%,78%,<2%,17%,0.86,2.41,-0.51,A+,4.40%,33
84,凯中转债,128042,2018-09-03,凯中精密,2823,能源电力,107.906,0.94%,-0.25%,12.6,1.12%,1.6,0.30%,13.25,2.8,-4.90%,95.09,13.50%,5.34年,3.34年,11.30%,10.80%,4.2,1.61%,1.02%,1.49%,-1.11%,-1.32%,88.31,91.9,19.88,111.79,-3.50%,67%,13%,17%,0.61,0.86,0.39,AA,4.80%,53
85,凯发转债,123014,2018-08-21,凯发电气,300407,能源电力,119,-5.85%,-1.32%,9.77,-8.52%,151,35.50%,8.15,2.76,19.90%,119.88,-0.70%,4.33年,2.33年,13.00%,15.50%,3.5,-1.93%,-2.33%,-2.01%,-5.93%,-6.09%,91.74,90.86,37.92,128.78,-7.60%,64%,<2%,18%,0.84,2.22,-0.38,A+,4.50%,20
86,苏农转债,113516,2018-08-20,苏农银行,603323,金融,124,2.90%,0.37%,7.53,4.29%,20,1.30%,6.34,1.22,18.80%,118.77,4.40%,5.34年,无权,10.50%,12.50%,12.9,-1.33%,-1.84%,-1.43%,无权,无权,无权,93.06,37.9,130.96,-5.30%,49%,10%,18%,0.76,1.75,-0.13,AA+,4.20%,33
87,东音转债,128043,2018-08-27,东音股份,2793,机械装备制造,114.176,2.68%,-1.05%,13.02,2.04%,14,4.50%,11.43,3.08,13.90%,113.91,0.20%,5.34年,3.34年,10.80%,12.20%,2.8,0.22%,-0.30%,0.12%,-2.70%,-2.90%,89.1,91.71,34.52,126.23,-9.60%,69%,<2%,17%,0.8,2.53,-0.72,AA-,4.50%,31
88,曙光转债,113517,2018-08-23,中科曙光,603019,计算机及应用,125.44,2.21%,1.29%,60.28,4.24%,50,3.60%,51.28,10.6,17.60%,117.55,6.70%,5.35年,3.35年,2.90%,3.40%,11.2,-1.92%,-2.35%,-2.01%,-5.29%,-5.47%,89.5,90.63,37.11,127.74,-1.80%,60%,16%,16%,0.83,0.93,0.73,AA,4.30%,5
89,蓝盾转债,123015,2018-09-13,蓝盾股份,300297,计算机及应用,125.25,4.05%,0.69%,7.33,5.47%,30,9.90%,5.82,2.06,25.90%,125.95,-0.60%,5.37年,3.37年,2.80%,3.50%,2.5,-1.88%,-2.32%,-1.97%,-5.22%,-5.40%,89.67,90.94,44.22,135.16,-7.30%,36%,<2%,16%,0.87,2.27,-0.38,AA,4.30%,49
90,岭南转债,128044,2018-09-04,岭南股份,2717,城市公用设施,112.788,0.91%,-0.11%,9.39,1.08%,7.1,1.00%,8.96,2.19,4.80%,104.8,7.60%,5.38年,3.38年,6.90%,7.20%,6.6,-0.12%,-0.53%,-0.20%,-2.39%,-2.58%,88.75,88.86,27.91,116.76,-3.40%,67%,11%,16%,0.75,1.12,0.41,AA,4.50%,22
91,机电转债,128045,2018-09-14,中航机电,2013,航空航天,117.51,2.47%,0.25%,8.02,4.02%,23,0.90%,7.66,3.26,4.70%,104.7,12.20%,5.41年,3.41年,7.30%,7.60%,21,-1.23%,-1.57%,-1.30%,-3.51%,-3.69%,90.05,89.31,27.63,116.93,0.50%,57%,18%,16%,0.68,0.62,0.74,AAA,4.00%,11
92,顾家转债,113518,2018-10-09,顾家家居,603816,其他,123,1.57%,-0.06%,59.1,1.90%,13,1.00%,52.2,5.97,13.20%,113.22,8.60%,5.46年,3.46年,4.30%,4.90%,11,-1.20%,-1.69%,-1.30%,-4.62%,-4.81%,88.92,91.53,32.94,124.47,-1.20%,39%,15%,16%,0.79,0.71,0.88,AA,4.40%,7
93,利尔转债,128046,2018-11-09,利尔化学,2258,石油天然气化工,110.76,-0.21%,1.23%,15.7,1.95%,10,1.10%,18.82,2.78,-16.60%,83.42,32.80%,5.55年,3.55年,10.30%,8.60%,8.5,0.42%,-0.02%,0.33%,-1.75%,-1.94%,86.87,87.08,14.24,101.32,9.30%,61%,32%,16%,0.52,-1.67,2.87,AA,5.00%,15
94,光电转债,128047,2018-12-07,中航光电,2179,机械装备制造,117.889,1.44%,-0.30%,40.64,1.65%,21,1.40%,40.26,5.56,0.90%,100.94,16.80%,5.60年,3.60年,4.00%,4.10%,13,-1.25%,-1.57%,-1.31%,-3.42%,-3.59%,88.38,87.2,26.33,113.53,3.80%,34%,22%,16%,0.69,-0.25,1.64,AA+,4.30%,9
95,长久转债,113519,2018-11-30,长久物流,603569,交通运输,117.25,1.96%,-0.43%,14.01,1.97%,11,1.40%,11.99,3.49,16.80%,116.85,0.30%,5.61年,3.61年,8.90%,10.40%,7,0.51%,-0.12%,0.39%,-3.14%,-3.33%,88.5,94.95,34.46,129.41,-9.40%,53%,<2%,17%,0.78,2.54,-0.77,AA,4.40%,22
96,洲明转债,123016,2018-12-03,洲明科技,300232,电子,143.288,1.62%,0.58%,14.28,2.37%,3.8,0.50%,9.45,5.16,51.10%,151.11,-5.20%,5.61年,3.61年,5.00%,7.60%,5.5,-3.80%,-4.27%,-3.89%,-8.15%,-8.34%,89.54,92.53,66.43,158.95,-9.90%,69%,<2%,16%,0.93,3.05,-0.9,AA-,4.20%,18
97,百合转债,113520,2018-11-26,梦百合,603313,其他,148.39,3.18%,0.02%,29.2,3.44%,9.1,1.20%,19.03,4.28,53.40%,153.44,-3.30%,5.61年,3.61年,7.20%,11.10%,5.1,-4.42%,-4.88%,-4.51%,-9.05%,-9.23%,89.29,92.4,69.49,161.89,-8.30%,41%,<2%,16%,0.93,2.67,-0.6,AA-,4.20%,16
98,张行转债,128048,2018-11-29,张家港行,2839,金融,118.301,2.51%,0.90%,6.89,4.55%,43,1.50%,6.06,1.39,13.70%,113.7,4.00%,5.62年,无权,20.10%,22.80%,25,-0.62%,-1.07%,-0.71%,无权,无权,无权,90.86,35.43,126.29,-6.30%,57%,10%,18%,0.75,1.95,-0.32,AA+,4.30%,33
99,科森转债,113521,2018-12-07,科森科技,603626,通信互联网,112.5,1.07%,0.79%,9.92,2.48%,8.9,1.30%,8.95,2.35,10.80%,110.84,1.50%,5.63年,3.63年,14.80%,16.40%,6.1,0.51%,0.01%,0.41%,-2.06%,-2.26%,88.18,90.77,34.05,124.82,-9.90%,64%,<2%,18%,0.75,2.61,-0.87,AA,4.50%,71
100,特发转债,127008,2018-12-25,特发信息,70,通信互联网,175.77,1.57%,0.41%,14.54,2.04%,347,47.40%,6.78,4.29,114%,214.45,-18.00%,4.63年,2.63年,4.60%,9.90%,4.2,-9.46%,-9.85%,-9.53%,-11.80%,-11.90%,91.55,93,126.2,219.2,-19.80%,60%,<2%,17%,0.98,6.12,-2.96,AA,4.00%,35
101,桐昆转债,113020,2018-12-12,桐昆股份,601233,服装纺织,122.88,1.51%,2.60%,15.13,5.07%,19,0.40%,12.63,1.8,19.80%,119.79,2.60%,5.64年,3.64年,13.80%,16.50%,38,-1.48%,-1.89%,-1.57%,-4.42%,-4.58%,88.73,90.1,39.55,129.65,-5.20%,48%,12%,16%,0.81,1.83,-0.1,AA+,4.20%,24
102,圆通转债,110046,2018-12-18,圆通速递,600233,交通运输,122.01,1.35%,-0.17%,13.4,1.44%,76,1.70%,10.89,3.68,23.00%,123.05,-0.80%,5.64年,3.64年,9.60%,11.80%,36.5,-0.97%,-1.45%,-1.07%,-4.12%,-4.31%,89.21,92.17,40.96,133.13,-8.40%,61%,<2%,16%,0.82,2.58,-0.73,AA+,4.20%,36
103,寒锐转债,123017,2018-12-24,寒锐钴业,300618,有色金属,111.107,1.82%,-0.46%,79.27,1.89%,5.6,1.20%,81.49,8.51,-2.70%,97.28,14.20%,5.64年,3.64年,2.90%,2.80%,4.4,0.00%,-0.36%,-0.07%,-1.83%,-2.01%,87.08,86.12,24.14,110.26,0.80%,77%,17%,16%,0.72,0.07,1.37,AA-,4.70%,44
104,山鹰转债,110047,2018-12-10,山鹰纸业,600567,造纸包装印刷,118.33,2.07%,-0.27%,3.96,2.33%,27,1.00%,3.34,1.41,18.60%,118.56,-0.20%,5.65年,3.65年,12.70%,15.00%,23,0.03%,-0.54%,-0.09%,-3.40%,-3.58%,88.8,94.2,36.59,130.79,-9.50%,29%,<2%,16%,0.77,2.76,-0.95,AA+,4.20%,65
105,旭升转债,113522,2018-12-11,旭升股份,603305,汽车,113.01,1.70%,-0.09%,31.17,2.30%,12,2.60%,29.86,8.88,4.40%,104.39,8.30%,5.65年,3.65年,3.40%,3.50%,4.2,1.13%,0.51%,1.01%,-2.22%,-2.41%,87.57,93.73,24.78,118.51,-4.60%,64%,10%,16%,0.7,1.26,0.19,AA,4.60%,20
106,华源转债,128049,2018-12-20,华源控股,2787,造纸包装印刷,117.52,1.40%,-0.50%,9.44,1.07%,19,4.20%,7.57,2.17,24.70%,124.7,-5.80%,5.66年,3.66年,13.60%,17.00%,4,-0.28%,-0.77%,-0.38%,-3.16%,-3.36%,88.37,91.1,45.34,136.44,-13.90%,75%,<2%,18%,0.84,3.79,-1.62,AA-,4.40%,60
107,福能转债,110048,2018-12-28,福能股份,600483,能源电力,120,1.78%,-0.99%,9.64,1.05%,18,0.50%,8.69,1.37,10.90%,110.93,8.20%,5.69年,3.69年,18.90%,21.00%,28.3,-0.87%,-1.31%,-0.96%,-3.72%,-3.90%,88.54,90.6,31.92,122.52,-2.10%,29%,12%,16%,0.75,1.02,0.51,AA+,4.20%,9
108,伟明转债,113523,2018-12-26,伟明环保,603568,城市公用设施,110.48,1.01%,1.35%,24.8,3.20%,0.8,0.10%,23.92,6.21,3.70%,103.68,6.60%,5.70年,3.70年,3.90%,4.10%,6.7,0.77%,0.28%,0.67%,-1.61%,-1.80%,87.61,90.01,26.66,116.66,-5.30%,43%,11%,16%,0.74,1.44,0.1,AA,4.50%,29
109,钧达转债,128050,2018-12-27,钧达股份,2865,汽车,110,4.14%,2.63%,22.81,9.98%,29,8.40%,21.74,3.21,4.90%,104.92,4.80%,5.70年,3.70年,11.50%,12.10%,3.2,2.18%,1.46%,2.04%,-1.35%,-1.57%,87.31,95.53,26.85,122.37,-10.10%,66%,7%,18%,0.68,2.38,-0.81,AA-,4.80%,73
110,光华转债,128051,2019-01-09,光华科技,2741,汽车,106.29,1.52%,0.02%,15.08,2.59%,2.5,1.00%,17.03,4.69,-11.50%,88.55,20.00%,5.71年,3.71年,4.40%,3.90%,2.5,1.58%,1.06%,1.47%,-0.48%,-0.70%,86.51,88.28,18.7,106.98,-0.60%,38%,17%,17%,0.6,0.11,1.09,AA-,5.00%,22
111,奇精转债,113524,2019-01-07,奇精机械,603677,家电,108.66,0.98%,0.80%,15.45,2.52%,1.7,0.50%,14.76,3.14,4.70%,104.67,3.80%,5.71年,3.71年,10.90%,11.40%,3.3,1.53%,0.96%,1.41%,-1.18%,-1.37%,87.36,91.97,27.81,119.78,-9.30%,61%,<2%,18%,0.7,2.31,-0.71,AA,4.60%,55
112,台华转债,113525,2019-01-11,台华新材,603055,服装纺织,114.8,1.43%,-0.40%,12,1.44%,14,2.40%,11.56,2.63,3.80%,103.81,10.60%,5.72年,3.72年,8.10%,8.40%,5.3,0.08%,-0.40%,-0.02%,-2.58%,-2.76%,87.43,89.77,28.5,118.27,-2.90%,47%,13%,17%,0.72,0.89,0.57,AA,4.60%,7
113,海尔转债,110049,2019-01-18,青岛海尔,600690,家电,124,1.67%,1.31%,17.11,3.82%,53,1.40%,14.55,2.96,17.60%,117.59,5.40%,5.72年,3.72年,2.80%,3.20%,30.1,-2.10%,-2.42%,-2.17%,-4.57%,-4.73%,88.96,88.23,39.2,127.43,-2.70%,32%,15%,16%,0.78,1.39,0.22,AAA,4.00%,25
114,佳都转债,110050,2019-01-21,佳都科技,600728,计算机及应用,136.46,0.69%,0.70%,12.22,1.50%,155,13.00%,7.95,6.01,53.70%,153.71,-11.20%,5.72年,3.72年,4.40%,6.80%,8.8,-3.10%,-3.52%,-3.18%,-6.85%,-7.01%,88.8,91.04,69.97,161.01,-15.20%,71%,<2%,16%,0.93,4.56,-2.01,AA,4.10%,20
115,溢利转债,123018,2019-01-23,溢多利,300381,医药,120.7,1.75%,-0.95%,11.03,0.91%,11,1.40%,8.41,2.25,31.20%,131.15,-8.00%,5.73年,3.73年,14.80%,19.40%,6.7,-0.81%,-1.28%,-0.90%,-3.83%,-4.01%,88.25,91.02,49.58,140.6,-14.20%,77%,<2%,17%,0.88,3.97,-1.68,AA-,4.30%,40
116,凯龙转债,128052,2019-01-21,凯龙股份,2783,石油天然气化工,128,3.48%,3.28%,10.49,7.37%,112,27.00%,6.97,2.4,50.50%,150.5,-15.00%,5.73年,3.73年,9.40%,14.20%,3.3,-1.81%,-2.28%,-1.90%,-5.24%,-5.42%,88.86,91.84,66.71,158.55,-19.30%,78%,<2%,17%,0.92,5.72,-2.8,AA,4.20%,29
117,冰轮转债,127009,2019-02-21,冰轮环境,811,机械装备制造,139.5,-0.36%,4.54%,9.12,4.47%,93,13.30%,5.52,2.11,65.20%,165.22,-15.60%,5.80年,3.80年,8.50%,14.10%,5.1,-3.29%,-3.73%,-3.38%,-7.25%,-7.41%,88.56,91.59,81.7,173.3,-19.50%,44%,<2%,17%,0.94,5.86,-2.86,AA,4.10%,22
118,平银转债,127010,2019-02-18,平安银行,1,金融,118.36,1.95%,1.28%,12.82,4.91%,182,0.60%,11.77,1,8.90%,108.92,8.70%,5.81年,无权,11.80%,12.90%,260,-0.05%,-0.59%,-0.16%,无权,无权,无权,94.46,31.34,125.8,-5.90%,29%,10%,16%,0.66,2,-0.53,AAA,4.00%,53
119,联泰转债,113526,2019-02-18,联泰环保,603797,城市公用设施,117.26,0.56%,-0.16%,15.07,0.47%,10,2.30%,12.31,3.05,22.40%,122.42,-4.20%,5.82年,3.82年,12.10%,14.90%,3.9,-0.94%,-1.28%,-1.01%,-3.08%,-3.25%,87.65,87.25,45.4,132.65,-11.60%,50%,<2%,18%,0.84,3.27,-1.22,AA,4.30%,16
120,维格转债,113527,2019-02-19,维格娜丝,603518,服装纺织,113.12,1.16%,-0.10%,17.03,1.43%,30,3.60%,14.96,1.35,13.80%,113.84,-0.60%,5.82年,3.82年,24.30%,27.60%,7.5,1.14%,0.52%,1.02%,-2.10%,-2.29%,87.42,93.83,34.24,128.07,-11.70%,39%,<2%,18%,0.75,3.04,-1.21,AA,4.50%,42
121,尚荣转债,128053,2019-03-07,尚荣医疗,2551,医药,117.159,1.68%,0.91%,6.12,3.03%,47,5.40%,4.94,1.87,23.90%,123.89,-5.40%,5.88年,3.88年,17.40%,21.50%,7.5,-0.28%,-0.74%,-0.37%,-2.97%,-3.14%,87.71,90.47,43.01,133.49,-12.20%,42%,<2%,16%,0.86,3.46,-1.35,AA,4.30%,45
122,中宠转债,128054,2019-03-14,中宠股份,2891,农业,112.74,2.12%,-1.88%,36.72,0.33%,15,6.90%,37.97,5.01,-3.30%,96.71,16.60%,5.88年,3.88年,5.30%,5.10%,1.9,0.43%,-0.04%,0.34%,-2.01%,-2.19%,85.98,88,23.32,111.32,1.30%,49%,16%,16%,0.72,-0.23,1.68,A+,4.80%,7
123,中来转债,123019,2019-03-22,中来股份,300393,能源电力,109.161,-0.30%,0.62%,20.98,0.48%,65,6.00%,20.41,2.01,2.80%,102.79,6.20%,5.91年,3.91年,19.80%,20.30%,10,2.35%,1.63%,2.21%,-1.00%,-1.23%,86.6,94.98,26.76,121.74,-10.30%,48%,<2%,18%,0.66,2.37,-0.83,AA-,4.80%,36
124,中天转债,110051,2019-03-22,中天科技,600522,通信互联网,110.22,-0.27%,1.31%,9.95,1.63%,206,4.70%,10.29,1.62,-3.30%,96.7,14.00%,5.92年,3.92年,13.00%,12.60%,39.7,0.63%,0.19%,0.54%,-1.47%,-1.65%,87.31,89.16,22.18,111.34,-1.00%,64%,18%,16%,0.63,0.63,0.65,AA+,4.40%,15
125,今飞转债,128056,2019-03-22,今飞凯达,2863,汽车,107.414,1.23%,0.46%,7,2.34%,18,4.60%,6.8,2.79,2.90%,102.94,4.30%,5.92年,3.92年,14.00%,14.40%,3.7,2.16%,1.52%,2.04%,-0.62%,-0.84%,86.61,92.55,26.35,118.9,-9.70%,72%,<2%,17%,0.72,2.18,-0.57,A+,4.80%,27
126,长城转债,113528,2019-03-20,长城科技,603897,机械装备制造,109.25,1.21%,0.77%,25.35,2.67%,15,2.20%,24.18,2.75,4.80%,104.84,4.20%,5.92年,3.92年,14.00%,14.70%,6.3,1.35%,0.81%,1.24%,-1.11%,-1.31%,86.92,90.77,29.2,119.97,-8.90%,57%,<2%,17%,0.74,2.15,-0.5,AA-,4.60%,18
127,富祥转债,123020,2019-03-29,富祥股份,300497,医药,115,15.00%,0.00%,22.4,1.54%,599,121%,18.05,4.6,24.10%,124.1,-7.30%,5.92年,3.92年,8.40%,10.40%,4.2,0.89%,0.28%,0.77%,-2.36%,-2.56%,87.77,94.36,41.5,135.86,-15.40%,64%,<2%,16%,0.84,4.16,-1.88,AA-,4.40%,18
128,中信转债,113021,2019-03-19,中信银行,601998,金融,107.75,0.89%,0.42%,6.29,3.28%,228,0.50%,7.45,0.77,-15.60%,84.43,27.60%,5.93年,无权,13.00%,11.00%,400,1.74%,1.17%,1.63%,无权,无权,无权,94.92,15.7,110.62,-2.60%,23%,15%,17%,0.4,0.96,-0.11,AAA,4.00%,31
129,万信转2,123021,2019-03-25,万达信息,300168,计算机及应用,118.501,1.72%,1.30%,15.27,3.88%,33,2.30%,13.62,4.76,12.10%,112.11,5.70%,5.93年,3.93年,7.10%,8.00%,12,-0.03%,-0.56%,-0.14%,-3.21%,-3.38%,87.01,91.84,32.17,124,-4.40%,52%,12%,16%,0.78,1.35,0.25,AA,4.40%,11
130,N贵广转,110052,2019-03-29,贵广网络,600996,传媒娱乐,118.26,18.30%,0.00%,10.25,3.96%,"1,327",69.60%,8.13,2.48,26.10%,126.08,-6.20%,5.94年,3.94年,15.00%,18.90%,16,0.11%,-0.45%,0.00%,-3.04%,-3.23%,88.36,93.78,42.97,136.75,-13.50%,41%,<2%,16%,0.82,3.92,-1.75,AA+,4.20%,18
131,浙商转债,113022,2019-03-28,浙商证券,601878,金融,109.86,2.89%,1.77%,11.61,8.30%,623,16.50%,12.53,2.83,-7.30%,92.66,18.60%,5.95年,无权,9.00%,8.40%,35,0.02%,-0.29%,-0.04%,无权,无权,无权,87.44,22.01,109.44,0.40%,50%,21%,18%,0.56,0.54,0.59,AAA,4.00%,24
